GET http://localhost:8090/ name=http://localhost:8090/ type=serv linked=yes browsers=0 browser_used=FAST dup=0 code=200 len=11230 notes=4 sig=0x4c46da08
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=231 name=231 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=232 name=232 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=24 name=24 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=25 name=25 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=26 name=26 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=27 name=27 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=3 name=3 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=36 name=36 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=37 name=37 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=4 name=4 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=40 name=40 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=42 name=42 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=43 name=43 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=44 name=44 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=45 name=45 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=5 name=5 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=500 name=500 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=51 name=51 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=52 name=52 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=54 name=54 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=56 name=56 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=57 name=57 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=58 name=58 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=59 name=59 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=6 name=6 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=62 name=62 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=64 name=64 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=66 name=66 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=7 name=7 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=77 name=77 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=79 name=79 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=8 name=8 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=84 name=84 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=8859 name=8859 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=89 name=89 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=9 name=9 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=90 name=90 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=94 name=94 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=96 name=96 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=97 name=97 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=by name=by type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1518 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Case name=Case type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Case06-InjectionInView-Numeric-PermissionBypass-WithErrors name=Case06-InjectionInView-Numeric-PermissionBypass-WithErrors type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1584 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors name=Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1576 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Case08-InjectionInCalc-Numeric-BooleanExploit-WithErrors name=Case08-InjectionInCalc-Numeric-BooleanExploit-WithErrors type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1580 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Case09-InjectionInUpdate-Numeric-CommandInjection-WithErrors name=Case09-InjectionInUpdate-Numeric-CommandInjection-WithErrors type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1584 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=change name=change type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1526 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=char name=char type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=check name=check type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1524 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=column name=column type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1526 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=description name=description type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=div name=div type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1520 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=for name=for type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1520 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=from name=from type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1522 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=GET name=GET type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1520 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=in name=in type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1518 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Index name=Index type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1524 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=into name=into type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1522 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=like name=like type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1522 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=Match name=Match type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=numeric name=numeric type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1528 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=or name=or type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1518 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=order name=order type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1524 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=right name=right type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=SInjection-Detection-Evaluation-GET-500Error name=SInjection-Detection-Evaluation-GET-500Error type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1538 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=SQL name=SQL type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1520 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=SQL-Injection name=SQL-Injection type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1540 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=sum name=sum type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=TABLE name=TABLE type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1524 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=to name=to type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1518 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=transactionDate name=transactionDate type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=532 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=update name=update type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1526 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=use name=use type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1520 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=values name=values type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=when name=when type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1522 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=where name=where type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1524 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case06-InjectionInView-Numeric-PermissionBypass-WithErrors.jsp?transactionId=with name=with type=value linked=no browsers=0 browser_used=FAST dup=1 code=500 len=1512 notes=3 sig=0x429248b7
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp name=Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp type=file linked=yes browsers=0 browser_used=FAST dup=0 code=200 len=600 notes=2 sig=0x532c0759
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=1 name=msgId type=param linked=yes browsers=0 browser_used=FAST dup=0 code=200 len=549 notes=4 sig=0xd2dfb079
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=0 name=0 type=value linked=no browsers=0 browser_used=FAST dup=0 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=10 name=10 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=100 name=100 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=100000000 name=100000000 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=101 name=101 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=11 name=11 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=12 name=12 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=13 name=13 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=132 name=132 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=14 name=14 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=15 name=15 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=16 name=16 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=17 name=17 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=18 name=18 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=19 name=19 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
GET http://localhost:8090/wavsep/active/SQL-Injection/SInjection-Detection-Evaluation-GET-500Error/Case07-InjectionInSearch-Numeric-UnionExploit-WithErrors.jsp?msgId=1900 name=1900 type=value linked=no browsers=0 browser_used=FAST dup=1 code=200 len=467 notes=1 sig=0xff7fffff
